id_usuario,nickname,pais,fecha_alta,cantidad_seguidores,cantidad_seguidos,cantidad_total_publicaciones
1,gastonp,ARG,20-06-2018,200,300,10
2,urielf,ARG,20-05-2018,250,350,20
3,matip,ARG,20-04-2018,260,360,30
4,victorm,VEN,20-03-2018,2009,3001,20
5,davidp,ARG,20-02-2018,20,30,60
6,andiv,ARG,20-01-2018,2000000,3000,70
7,daniv,ARG,20-07-2018,1900000,3000,80
8,mongodb,VEN,20-08-2018,60,70,1
9,elchupa.david,ARG,20-08-2018,2000000,300,100
10,rriquelme,ARG,20-05-2018,25500,3500,105
11,mpalermo,ARG,20-04-2018,25580,320,40
12,dsilva,ESP,20-06-2018,200000,300,70
13,gpique,ESP,20-02-2018,200000,300,90
14,sterling,ING,20-01-2018,90000,900,20
15,hkane,ING,20-03-2018,89000,900,106
16,rondon,VEN,20-03-2018,800,200,108
17,cgonzalez,VEN,20-02-2018,600,300,102
18,rriquelme2,ARG,20-05-2018,25500,3500,105
19,mpalermo2,ARG,20-04-2018,25580,320,40
20,dsilva2,ESP,20-06-2018,200000,300,70
21,gpique2,ESP,20-02-2018,200000,300,90
22,sterling2,ING,20-01-2018,90000,20,20
23,hkane2,ING,20-03-2018,89000,900,106
24,rondon2,VEN,20-03-2018,800,200,108
25,cgonzalez2,VEN,20-02-2018,600,300,102